Date,dia,Quantity,Rate,Value,t,t_square,log_Quantity,April,August,December,February,January,July,June,March,May,November,October,September
2019-10-14,12 MM,2.51,37000.0,92870.0,30,900,0.9202827531436925,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-14,12 MM,5.18,38500.0,199430.0,30,900,1.6448050562713916,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-14,12 MM,2.01,35500.0,71355.0,30,900,0.6981347220709843,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-15,12 MM,8.31,34700.0,288357.0,30,900,2.1174596088673567,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-15,12 MM,3.88,37000.0,143560.0,30,900,1.355835153635182,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-15,12 MM,4.05,37800.0,153090.0,30,900,1.3987168811184478,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-15,12 MM,2.0,38000.0,76000.0,30,900,0.6931471805599453,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-16,12 MM,1.52,36300.0,55176.0,30,900,0.41871033485818504,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-16,12 MM,0.99,37700.0,37323.0,30,900,-0.01005033585350145,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-16,12 MM,1.98,38200.0,75636.0,30,900,0.6830968447064438,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-16,12 MM,0.25,37500.0,9375.0,30,900,-1.3862943611198906,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-16,12 MM,4.92,36500.0,179580.0,30,900,1.5933085305042167,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-17,12 MM,3.01,36600.0,110166.0,30,900,1.1019400787607843,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-18,12 MM,1.42,37000.0,52540.0,30,900,0.35065687161316933,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-18,12 MM,3.01,39000.0,117390.0,30,900,1.1019400787607843,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-18,12 MM,6.03,38700.0,233361.0,30,900,1.7967470107390942,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-18,12 MM,5.05,37000.0,186850.0,30,900,1.6193882432872684,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-19,12 MM,5.04,36700.0,184968.0,30,900,1.6174060820832772,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-19,12 MM,0.5,40500.0,20250.0,30,900,-0.6931471805599453,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-19,12 MM,0.99,39800.0,39402.0,30,900,-0.01005033585350145,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-19,12 MM,1.26,36000.0,45360.0,30,900,0.23111172096338664,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-21,12 MM,5.03,37200.0,187116.0,31,961,1.6154199841116479,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-21,12 MM,4.03,34600.0,139438.0,31,961,1.3937663759585917,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-21,12 MM,1.26,37500.0,47250.0,31,961,0.23111172096338664,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-21,12 MM,3.2,40500.0,129600.0,31,961,1.1631508098056809,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-21,12 MM,1.01,38500.0,38885.0,31,961,0.009950330853168092,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-22,12 MM,10.190000000000001,34500.0,355005.0,31,961,2.3214068472346336,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-22,12 MM,3.06,34600.0,105876.0,31,961,1.1184149159642893,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-22,12 MM,2.04,37200.0,75888.0,31,961,0.712949807856125,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-22,12 MM,3.04,37500.0,114000.0,31,961,1.1118575154181303,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-22,12 MM,2.01,35000.0,70350.0,31,961,0.6981347220709843,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-23,12 MM,2.32,37000.0,85840.0,31,961,0.8415671856782185,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-23,12 MM,5.07,37500.0,190125.0,31,961,1.623340817603092,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-25,12 MM,1.99,37000.0,73630.0,31,961,0.688134638736401,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-25,12 MM,3.09,38000.0,117420.0,31,961,1.128171090909654,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-25,12 MM,1.98,36500.0,72270.0,31,961,0.6830968447064438,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-26,12 MM,7.86,34500.0,271170.0,31,961,2.061786606441115,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-29,12 MM,2.99,37200.0,111228.0,31,961,1.095273387402595,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-29,12 MM,5.11,37000.0,189070.0,31,961,1.631199404215613,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-29,12 MM,7.84,36500.0,286160.0,31,961,2.0592388343623163,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-30,12 MM,3.99,34500.0,137655.0,31,961,1.3837912309017721,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-30,12 MM,2.02,36000.0,72720.0,31,961,0.7030975114131134,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-30,12 MM,3.02,37200.0,112344.0,31,961,1.1052568313867783,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-30,12 MM,2.03,37000.0,75110.0,31,961,0.7080357930536959,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-30,12 MM,0.59,35500.0,20945.0,31,961,-0.527632742082372,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-30,12 MM,2.01,35500.0,71355.0,31,961,0.6981347220709843,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-30,12 MM,0.51,40000.0,20400.0,31,961,-0.6733445532637656,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-31,12 MM,10.190000000000001,36100.0,555690.0,31,961,2.3214068472346336,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-31,12 MM,0.49,35000.0,17150.0,31,961,-0.7133498878774648,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-31,12 MM,3.294,38000.0,125172.0,31,961,1.1921026317554486,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-31,12 MM,0.33,35500.0,11715.0,31,961,-1.1086626245216111,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-31,12 MM,4.06,35000.0,142100.0,31,961,1.4011829736136412,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-31,12 MM,3.02,35500.0,107210.0,31,961,1.1052568313867783,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-31,12 MM,10.190000000000001,35000.0,555690.0,31,961,2.3214068472346336,False,False,False,False,False,False,False,False,False,False,True,False
2019-11-01,12 MM,8.87,35500.0,314885.0,31,961,2.182674796321488,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-01,12 MM,5.2,36200.0,188240.0,31,961,1.6486586255873816,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-02,12 MM,5.04,34600.0,174384.0,31,961,1.6174060820832772,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-02,12 MM,6.97,36000.0,250920.0,31,961,1.9416152247724325,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-02,12 MM,3.8,37000.0,140600.0,31,961,1.33500106673234,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-02,12 MM,3.89,34500.0,134205.0,31,961,1.358409157630355,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-02,12 MM,3.72,37000.0,137640.0,31,961,1.3137236682850553,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-02,12 MM,10.190000000000001,35000.0,555690.0,31,961,2.3214068472346336,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-02,12 MM,10.190000000000001,36200.0,555690.0,31,961,2.3214068472346336,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-04,12 MM,1.1,36750.0,40425.0,31,961,0.09531017980432493,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-04,12 MM,3.04,37200.0,113088.0,31,961,1.1118575154181303,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-04,12 MM,0.17,36500.0,6205.0,31,961,-1.7719568419318752,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-05,12 MM,4.01,35000.0,140350.0,31,961,1.3887912413184778,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-05,12 MM,0.17,38000.0,6460.0,31,961,-1.7719568419318752,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-06,12 MM,0.91,37000.0,33670.0,31,961,-0.09431067947124129,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-07,12 MM,0.34,38000.0,12920.0,31,961,-1.0788096613719298,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-07,12 MM,3.05,36000.0,109800.0,31,961,1.1151415906193203,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-07,12 MM,4.57,35000.0,159950.0,31,961,1.5195132049061133,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-08,12 MM,1.49,38300.0,57067.0,31,961,0.3987761199573678,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-08,12 MM,5.98,36800.0,220064.0,31,961,1.7884205679625405,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-08,12 MM,4.1,36500.0,149650.0,31,961,1.410986973710262,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-08,12 MM,2.5,36000.0,90000.0,31,961,0.9162907318741551,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-08,12 MM,8.98,35250.0,316545.0,31,961,2.194999882314108,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-09,12 MM,4.03,36000.0,145080.0,31,961,1.3937663759585917,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-09,12 MM,0.55,39000.0,21450.0,31,961,-0.5978370007556204,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-11,12 MM,2.0,36500.0,73000.0,31,961,0.6931471805599453,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-11,12 MM,3.02,38000.0,114760.0,31,961,1.1052568313867783,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-11,12 MM,0.99,36000.0,35640.0,31,961,-0.01005033585350145,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-11,12 MM,2.01,38000.0,76380.0,31,961,0.6981347220709843,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-12,12 MM,3.04,36500.0,110960.0,31,961,1.1118575154181303,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-12,12 MM,1.01,36200.0,36562.0,31,961,0.009950330853168092,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-13,12 MM,8.85,37000.0,327450.0,31,961,2.180417459019838,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-13,12 MM,0.66,36500.0,24090.0,31,961,-0.4155154439616658,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-13,12 MM,3.11,36500.0,113515.0,31,961,1.1346227261911428,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-13,12 MM,1.06,36500.0,38690.0,31,961,0.058268908123975824,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-13,12 MM,0.25,33400.0,8350.0,31,961,-1.3862943611198906,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-14,12 MM,3.04,36200.0,110048.0,31,961,1.1118575154181303,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-14,12 MM,5.07,36500.0,185055.0,31,961,1.623340817603092,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,5.54,37200.0,206088.0,31,961,1.7119945007591924,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,2.02,37200.0,75144.0,31,961,0.7030975114131134,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,4.05,36000.0,145800.0,31,961,1.3987168811184478,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,4.7,34500.0,162150.0,31,961,1.547562508716013,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,3.87,36700.0,142029.0,31,961,1.3532545070416904,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,5.0,33400.0,167000.0,31,961,1.6094379124341003,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,5.01,36000.0,180360.0,31,961,1.6114359150967734,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-15,12 MM,2.02,36000.0,72720.0,31,961,0.7030975114131134,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-16,12 MM,3.46,37500.0,129750.0,31,961,1.2412685890696329,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-16,12 MM,4.53,36500.0,165345.0,31,961,1.5107219394949427,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-16,12 MM,4.03,36300.0,146289.0,31,961,1.3937663759585917,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-16,12 MM,3.47,37500.0,130125.0,31,961,1.244154593958768,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-16,12 MM,3.6,36000.0,129600.0,31,961,1.2809338454620642,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-18,12 MM,0.51,35950.0,18334.5,31,961,-0.6733445532637656,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-18,12 MM,1.26,39000.0,49140.0,31,961,0.23111172096338664,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-18,12 MM,7.7,37000.0,284900.0,31,961,2.0412203288596382,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-18,12 MM,0.5,37000.0,18500.0,31,961,-0.6931471805599453,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-18,12 MM,5.1,36000.0,183600.0,31,961,1.62924053973028,False,False,False,False,False,False,False,False,False,True,False,False
2019-11-18,12 MM,10.190000000000001,37000.0,555690.0,31,961,2.3214068472346336,False,False,False,False,False,False,False,False,False,True,False,False
